x,y,z
-4.780943678827864,-0.5632779640302663,28.53540442152563
-3.688261965312946,-0.6091165172922165,26.409392593248263
-2.918277844096004,-0.8387261383554179,24.446242599141318
-2.420769439460817,-1.1623482265192515,22.64232505308709
-2.1463074884987474,-1.5415133201807532,20.989391987856433
-2.046606262628159,-1.9750203713819783,19.48104441676577
-2.094115622040949,-2.478224408793897,18.115353024724072
-2.2748606370967606,-3.0792660094576885,16.89670378524688
-2.5805364503387453,-3.8216976296939116,15.838417323987596
-3.024109081131722,-4.750675928569103,14.9656117581446
-3.6253915886374792,-5.92018915321079,14.325090978803374
-4.412158042198239,-7.378839449979823,13.993932842876275
-5.422953280364511,-9.192597243986054,14.091616279939295
-6.68686184862854,-11.357507599310136,14.798547003447487
-8.218073825006343,-13.762348039506035,16.359783370156066
-9.980826116936024,-16.14240344977799,19.03380969215391
-11.843011978273175,-17.924550015122108,22.98372968793455
-13.51998986995836,-18.349195678071844,27.931587767280703
-14.605970387685913,-16.748009460206045,32.99906366879782
-14.709081129467547,-13.22668247227098,36.8390820606231
-13.709015253647797,-8.669917508614828,38.522295180272906
-11.814083540845436,-4.467992771964418,37.98479674650763
-9.470346064729352,-1.470219455627534,35.94863858644404
-7.141971761768831,0.2151651524278284,33.31632006894907
-5.122052917328631,0.9292932518129574,30.64300123240575
-3.5238844405440117,1.085709795482488,28.158994171982076
-2.3404317474289322,0.9749939233847095,25.906911786966194
-1.506546325317737,0.7743279928468221,23.86669771921691
-0.9444882944643525,0.5732003594952464,22.008179494627626
-0.5747003895934546,0.40672537261305686,20.305471781397344
-0.3382729535490137,0.2835991927534055,18.739864804359083
-0.1891562181160224,0.19956764833474733,17.29721507740611
-0.09631163863315828,0.14743571230996916,15.96661574256077
-0.03738828914173163,0.11906790428154626,14.738738743562118
0.0013472969123103223,0.10891327795559848,13.605467198619234
0.02950469823191401,0.11284870455356161,12.559430291683872
0.053047400784819745,0.12913753959789914,11.593914673563527
0.07636774359233865,0.1575788372747855,10.702756896438917
0.10283784762345997,0.19971390058400995,9.88031094697012
0.13557427568430375,0.2587454119659718,9.121424795206085
0.17796115194847734,0.33984482592309123,8.421452663192186
0.23431263318572207,0.4503647760542613,7.776291497929142
0.30975972091400156,0.6012055946031143,7.182487838408179
0.41193592583562155,0.8071860243755334,6.637577794496855
0.5511687692660403,1.0886455367527108,6.140468680679347
0.7402989094955522,1.475114066914411,5.691829697045257
0.9990833486466874,2.0071550360952264,5.297633880468762
1.3554083267583374,2.736814792919521,4.972553991136792
1.8443622273478848,3.7406975203888395,4.739075357734705
2.5139514131794005,5.123453334225264,4.647285431616675
3.432685484154727,7.007342092529754,4.807730066004861
4.683111721101751,9.511828125240429,5.409325231368106
6.369758592568381,12.803185750934222,6.7728400508893145
8.574750141610927,16.8399876673256,9.423202706138106
11.297448237752453,21.11626814161,14.138536231469805
14.325667236907526,24.35774872262732,21.553682034886016
17.028640366874008,24.37137690152677,31.144811732412826
18.381050863538537,19.4662096523247,40.21166833432859
17.546184879151994,11.063897885206291,45.06673983217772
14.650908068980348,2.436781011451112,44.72302872019548
10.628694262395976,-3.3060194718499254,41.040283063647976
6.596417042969424,-5.991800388911498,36.70384366599372
3.198257150695478,-6.801099018471354,32.98522337386538
0.5957536670234402,-6.804774235901385,30.090913582343937
-1.2966145718075,-6.604094255515617,27.85722828380709
-2.652619405634402,-6.475792533975596,26.095046456876453
-3.6444204603393966,-6.532620079517272,24.683780591699268
-4.428502091154391,-6.807726706016428,23.562865573643734
-5.104995105782321,-7.296856812287403,22.723824071617265
-5.761568272430938,-7.9776186405136835,22.17355353904344
-6.448374708252355,-8.818327201634155,21.94715596228282
-7.188450072400521,-9.77020707900287,22.090751690842225
-7.992014437750096,-10.752828588120005,22.638376365181127
-8.833444137216146,-11.651119516363488,23.621725985292645
-9.660561948926032,-12.316905300812705,25.018486064095462
-10.397320331324664,-12.587383697119622,26.717433722369073
-10.946847577476738,-12.333856282206565,28.519399948337853
-11.206772121365583,-11.53790282618419,30.143058367073255
-11.126364611837422,-10.287022052223742,31.345915999970604
-10.705687952251777,-8.78815486978413,31.9467428286399
-10.005914278933048,-7.312644275692856,31.900456291073375
-9.131738482607979,-6.061971304830531,31.285945872454473
-8.205466003334983,-5.1582924091307865,30.274042476292532
-7.336574709929517,-4.615707503982256,29.036333016357148
-6.596730285836285,-4.415775378404188,27.692129926754983
-6.0332613373532755,-4.4917489743737296,26.351316695951503
-5.665007271825768,-4.753662541156481,25.099023163885533
-5.483628279273727,-5.1851827291105,23.96342549762523
-5.4827616668570895,-5.76635774981568,22.983074356298093
-5.6507252157845045,-6.487255141926568,22.196484763135565
-5.976632395997322,-7.343334326890194,21.646851461653316
-6.461476825774038,-8.323227127314441,21.38671292833686
-7.093218720605063,-9.395478069069885,21.472852385607965
-7.843709767584108,-10.507528675932976,21.96512224619455
-8.677307224267658,-11.572490759187911,22.900885418908743
-9.54505210547782,-12.416442896685973,24.298445758028116
-10.365089717973015,-12.867153568808897,26.082925883806094
-11.02208743548457,-12.777689568320298,28.06132575940608
-11.394527923070665,-12.01544458364483,29.94553985654518
-11.405683988385691,-10.767929816418965,31.40507536579917
-11.039508868500537,-9.31307062868238,32.21992884379846
-10.366415943765777,-7.778956283457683,32.35240766804787
-9.490575457271285,-6.3251756329473015,31.885544317634455
-8.511902751092586,-5.221068098512708,30.91831247824164
-7.55531876168088,-4.520892058269727,29.63360147368406
-6.7170039470581475,-4.186203409022495,28.240260949034106
-6.050665903538436,-4.148873009451715,26.828874999170786
-5.579110404435391,-4.348844616442305,25.472877984135557
-5.307526504532221,-4.729183486700232,24.22284912647055
-5.225131270342251,-5.2649886312154655,23.115773191393124
-5.325328781470371,-5.943881376226044,22.187161304304773
-5.5968667190128105,-6.762494438606396,21.478612176849822
-6.0243788978040005,-7.721935358670796,21.03710882230186
-6.607049435707995,-8.808629034133803,20.92392978695514
-7.338619365284171,-9.984208997486986,21.207931872232425
-8.190227316217198,-11.167820601617978,21.94793586221996
-9.112207531060582,-12.23772724399489,23.18611483801921
-10.034088838427657,-13.003977961579908,24.898017023121145
-10.85074465705934,-13.252449304345355,26.956688005225793
-11.43504516218044,-12.841883546889248,29.105678645996722
-11.667564455950544,-11.72642209261778,30.98772099994934
-11.480007959552909,-10.159916547853136,32.27355068715455
-10.891901494298477,-8.415251415947736,32.7920121222272
-10.01075037754558,-6.713971528400258,32.55166185606795
-8.960850122813923,-5.344593058538042,31.691354393840562
-7.888527618883459,-4.418362105706187,30.404863588600232
-6.913224524465627,-3.9184801141538803,28.938973588656182
-6.1102891735695275,-3.764474285298046,27.42764609057036
-5.511935501245487,-3.882033944906574,25.953130523545056
-5.128154679943658,-4.199667079833097,24.573386974212504
-4.947702418866373,-4.679406042854973,23.325354821053924
-4.960488726180587,-5.304903011885834,22.241205958624203
-5.153477867849626,-6.073500766023219,21.357621462848293
-5.511088238372934,-6.992483284332361,20.717378066337638
-6.03496176930208,-8.062163474514634,20.376656819544362
-6.724036463767995,-9.263862912286031,20.403708167816916
-7.55963933105345,-10.5458471590951,20.874320644235453
-8.507343887198058,-11.821051668596699,21.859428635470834
-9.51762025568349,-12.90954716181486,23.399594875348807
-10.501589525001757,-13.58127694221072,25.448819340987228
-11.325731711133615,-13.621580067010093,27.80548409825367
-11.841491359799637,-12.862336489379553,30.129661256879334
-11.924037557893636,-11.420424900019292,31.987162954618256
-11.534717153621305,-9.540515645608988,33.07155491624663
-10.739686288758179,-7.534747316070957,33.278093344336334
-9.663111839280248,-5.789521859188294,32.67540080876092
-8.474532774862123,-4.5008836201924485,31.46829019108594
-7.329213486107958,-3.723353343074626,29.966117028713228
-6.340084481046111,-3.3749065864780743,28.352825392127837
-5.5619884297769495,-3.3624706398126385,26.742003963693012
-5.016915259147135,-3.582836652398146,25.210401815725973
-4.694657403587466,-3.9782332650312346,23.797410566464904
-4.5803307187473,-4.522515893873807,22.53227302835091
-4.656241520077143,-5.208601790634077,21.444963395087758
-4.903319585996368,-6.045864240614963,20.571247889108147
-5.328064366670693,-7.0425828753897,19.953968189972578
-5.931951924779202,-8.19787612252687,19.65327251918435
-6.700982196923401,-9.500285844195258,19.750395313026345
-7.613867510989485,-10.910237354130096,20.331503579863277
-8.656457671905688,-12.29789364778023,21.496355541600185
-9.770272502841609,-13.466474118813748,23.29101031176556
-10.840492998489527,-14.15626492435576,25.63136037191947
-11.71356554521984,-14.079500355275323,28.293512127198646
-12.213850826920133,-13.112201430797688,30.82576874291937
-12.215835518158446,-11.348461462407604,32.77255149225452
-11.689571995933736,-9.11204579717586,33.79263324939126
-10.71665448890485,-6.897851365287705,33.79033915383532
-9.467095634515122,-5.069779971740523,32.92675849065526
-8.143236248767332,-3.807808790576417,31.51139980136739
-6.9120947078298425,-3.09773437490277,29.824863888228723
-5.879051569761115,-2.838585223741858,28.062042389035312
-5.091649252554115,-2.8817998968213216,26.350953654868395
-4.550394200304669,-3.1450244696937517,24.73909796748962
-4.240815629286949,-3.570926560472012,23.25946109083594
-4.138672017360504,-4.135033672390875,21.934332063232233
-4.228657293640917,-4.834302691498804,20.786260686779254
-4.500658873254327,-5.679616976325084,19.846582716737124
-4.94123550244873,-6.69660648965227,19.160746254544225
-5.5551564338711055,-7.900734537356497,18.790540473195765
-6.349380280525471,-9.289061934468055,18.82043174643513
-7.317671772843616,-10.818299933921082,19.354992446815274
-8.435717830086654,-12.390011979199986,20.497261894267012
-9.656007887278356,-13.785692721371678,22.353597824580124
-10.871368101955177,-14.711642025882753,24.88732763567954
-11.907549665930762,-14.822261369257152,27.86850704780364
-12.563476207108415,-13.88350915785648,30.832339274666214
-12.659731895676456,-11.988331732385943,33.17528220831257
-12.14670120957019,-9.468044190471549,34.47663697936025
-11.09873494494359,-6.910098991584064,34.57873393566529
-9.712965495950904,-4.7873284682182025,33.661225130969555
-8.2234798397636,-3.3319865585996995,32.10543186758768
-6.833348398227145,-2.5170419796567307,30.26072918628028
-5.663112115710109,-2.219886010271115,28.341041657440478
-4.768928566651247,-2.2507349614541767,26.48967557594531
-4.145436817520991,-2.4952640337741228,24.75389814304986
-3.7689787603584053,-2.8926527659617456,23.154977194995666
-3.608892335956709,-3.413467146832757,21.707925292352932
-3.6414131869825503,-4.055272336618552,20.427150941605888
-3.853685988454076,-4.831877588257895,19.334279803017765
-4.232127066853355,-5.775530102386448,18.46419179118962
-4.782331169298993,-6.916047016178068,17.867572139491397
-5.516180597570721,-8.274068483453323,17.61960827723979
-6.439748951790087,-9.846657394717205,17.823258660447525
-7.551843077021376,-11.580567266912833,18.608306939167257
-8.839416335827877,-13.338701376996845,20.141991553075165
-10.224538703975623,-14.84695072900741,22.490413947228205
-11.559936840746618,-15.695904412625934,25.59488298055226
-12.628693566365726,-15.463979311902564,29.103644552499674
-13.180648172506512,-13.943826306701176,32.36558337600456
-13.040955742408523,-11.332303417561754,34.688978119788324
-12.18817125521839,-8.289656140708665,35.61779914106367
-10.787350102720426,-5.525797370913251,35.19804247012921
-9.120235548503421,-3.43383485820305,33.76825260134994
-7.455105503361516,-2.1500632408157974,31.818834815031803
-5.985495169739205,-1.541373778078287,29.711461862567162
-4.80487619504624,-1.383676863800386,27.648660715662643
-3.930144319693104,-1.512054084424839,25.70167480510607
-3.3400053327580497,-1.8087280898989475,23.897290092526333
-2.995677174441828,-2.2145803556141765,22.241518385272713
-2.8603792680004285,-2.7088531917180063,20.737463571941365
-2.8978519756845453,-3.3037444144798584,19.39151939634097
-3.0966898299312517,-4.020271958277302,18.21562419889467
-3.453991831103028,-4.892459802533299,17.234093139432545
-3.968520404288745,-5.967950461757824,16.488875267071585
-4.66081898334023,-7.288347033036331,16.044040278723163
-5.553052808249847,-8.882087265426637,15.999248944652896
-6.662064965637702,-10.74142278178686,16.493181057216066
-7.9933358290473775,-12.787882496805956,17.712570733997772
-9.518527347088765,-14.809401760402404,19.858890080492255
-11.12217930601981,-16.39356884256894,23.001977086802537
-12.598561591823417,-16.97385551931246,26.99788956269647
-13.636217679075404,-16.02339346614335,31.20777533470516
-13.93898097245311,-13.466642984600623,34.73019343916814
-13.343755041253392,-9.882278126810165,36.6858334878293
-11.9502060480277,-6.319782502446532,36.87553388363671
-10.074272805330864,-3.4321933979611288,35.58747352013366
-8.075946174781674,-1.5611948868440244,33.481042190395975
-6.241587545837629,-0.6074824216935175,31.10891390584422
-4.725284122408184,-0.26999173978538293,28.78029019061577
-3.568067958630262,-0.29764220862964375,26.59897095897717
-2.7462022642104915,-0.5091389477502204,24.58900928737919
-2.205979282583787,-0.8071346459893798,22.744272704911644
-1.8884206666242513,-1.149479300539205,21.052468039975043
-1.7474846524160639,-1.5277177156894575,19.50337031035787
-1.7484304455654072,-1.9550322486669196,18.09104661715945
-1.868019706938706,-2.4597367577360596,16.81460422549411
-2.1029026096052923,-3.074517827905832,15.679444680959975
-2.4557191762272,-3.8447858929358256,14.700805059537664
-2.9435871434805794,-4.822274488438803,13.906602606775834
-3.593549138849143,-6.065660037842472,13.34875797259172
